age_bracket,education_level,tenure_category,employee_count,avg_pay
55-59,BACHELOR'S DEGREE,10-20 years,22054,124616.99
55-59,BACHELOR'S DEGREE,20-30 years,15069,136561.89
55-59,BACHELOR'S DEGREE,30+ years,11651,158409.64
55-59,BACHELOR'S DEGREE,5-10 years,9625,109953.31
55-59,BACHELOR'S DEGREE,< 1 year,679,98894.83
55-59,BACHELOR'S DEGREE,Unknown,0,
55-59,DOCTORATE DEGREE,1-5 years,1374,144518.34
55-59,DOCTORATE DEGREE,10-20 years,3430,171669.63
55-59,DOCTORATE DEGREE,20-30 years,2553,185028.3
55-59,DOCTORATE DEGREE,30+ years,424,188482.97
55-59,DOCTORATE DEGREE,5-10 years,1566,161282.03
55-59,DOCTORATE DEGREE,< 1 year,160,147982.88
55-59,DOCTORATE DEGREE,Unknown,0,
55-59,ELEMENTARY SCHOOL COMPLETED - NO HIGH SCHOOL,1-5 years,32,48040.04
55-59,ELEMENTARY SCHOOL COMPLETED - NO HIGH SCHOOL,10-20 years,7,50556.75
55-59,ELEMENTARY SCHOOL COMPLETED - NO HIGH SCHOOL,20-30 years,3,115163.67
55-59,ELEMENTARY SCHOOL COMPLETED - NO HIGH SCHOOL,30+ years,6,105237.6
55-59,ELEMENTARY SCHOOL COMPLETED - NO HIGH SCHOOL,5-10 years,11,47362.11
55-59,ELEMENTARY SCHOOL COMPLETED - NO HIGH SCHOOL,< 1 year,5,41047.0
55-59,ELEMENTARY SCHOOL COMPLETED - NO HIGH SCHOOL,Unknown,0,
55-59,FIRST PROFESSIONAL,1-5 years,1264,256633.01
55-59,FIRST PROFESSIONAL,10-20 years,3255,256483.1
55-59,FIRST PROFESSIONAL,20-30 years,2965,244184.92
55-59,FIRST PROFESSIONAL,30+ years,549,204250.73
55-59,FIRST PROFESSIONAL,5-10 years,1400,259865.48
55-59,FIRST PROFESSIONAL,< 1 year,280,277954.16
55-59,FIRST PROFESSIONAL,Unknown,0,
55-59,FOUR YEARS COLLEGE,1-5 years,251,91753.93
55-59,FOUR YEARS COLLEGE,10-20 years,971,112685.32
55-59,FOUR YEARS COLLEGE,20-30 years,586,124223.95
55-59,FOUR YEARS COLLEGE,30+ years,407,145959.37
55-59,FOUR YEARS COLLEGE,5-10 years,355,98789.41
55-59,FOUR YEARS COLLEGE,< 1 year,25,70617.6
55-59,FOUR YEARS COLLEGE,Unknown,0,
55-59,HIGH SCHOOL GRADUATE OR CERTIFICATE OF EQUIVALENCY,1-5 years,11797,70642.83
55-59,HIGH SCHOOL GRADUATE OR CERTIFICATE OF EQUIVALENCY,10-20 years,20558,99700.29
55-59,HIGH SCHOOL GRADUATE OR CERTIFICATE OF EQUIVALENCY,20-30 years,14117,106402.7
55-59,HIGH SCHOOL GRADUATE OR CERTIFICATE OF EQUIVALENCY,30+ years,8527,120512.19
55-59,HIGH SCHOOL GRADUATE OR CERTIFICATE OF EQUIVALENCY,5-10 years,11595,81061.7
55-59,HIGH SCHOOL GRADUATE OR CERTIFICATE OF EQUIVALENCY,< 1 year,1479,59322.46
55-59,HIGH SCHOOL GRADUATE OR CERTIFICATE OF EQUIVALENCY,Unknown,0,
55-59,INVALID,1-5 years,30,112704.47
55-59,INVALID,10-20 years,72,134664.67
55-59,INVALID,20-30 years,51,148720.24
55-59,INVALID,30+ years,48,168764.56
55-59,INVALID,5-10 years,61,141300.36
55-59,INVALID,< 1 year,11,172557.33
55-59,INVALID,Unknown,0,
55-59,MASTER'S DEGREE,1-5 years,6390,119793.58
55-59,MASTER'S DEGREE,10-20 years,20093,141625.65
55-59,MASTER'S DEGREE,20-30 years,10105,155134.83
55-59,MASTER'S DEGREE,30+ years,4766,168613.45
55-59,MASTER'S DEGREE,5-10 years,8446,130273.25
55-59,MASTER'S DEGREE,< 1 year,625,121706.73
55-59,MASTER'S DEGREE,Unknown,0,
55-59,NO DATA REPORTED,1-5 years,38,85928.3
55-59,NO DATA REPORTED,10-20 years,2,58244.0
55-59,NO DATA REPORTED,20-30 years,4,
55-59,NO DATA REPORTED,30+ years,5,156755.0
55-59,NO DATA REPORTED,5-10 years,16,94477.71
55-59,NO DATA REPORTED,< 1 year,18,53165.6
55-59,NO DATA REPORTED,Unknown,0,
55-59,NO FORMAL EDUCATION OR SOME ELEMENTARY SCHOOL - DID NOT COMPLETE,1-5 years,415,69499.48
55-59,NO FORMAL EDUCATION OR SOME ELEMENTARY SCHOOL - DID NOT COMPLETE,10-20 years,1938,79960.53
55-59,NO FORMAL EDUCATION OR SOME ELEMENTARY SCHOOL - DID NOT COMPLETE,20-30 years,672,85673.38
55-59,NO FORMAL EDUCATION OR SOME ELEMENTARY SCHOOL - DID NOT COMPLETE,30+ years,159,101401.48
55-59,NO FORMAL EDUCATION OR SOME ELEMENTARY SCHOOL - DID NOT COMPLETE,5-10 years,756,76293.52
55-59,NO FORMAL EDUCATION OR SOME ELEMENTARY SCHOOL - DID NOT COMPLETE,< 1 year,35,60765.29
55-59,NO FORMAL EDUCATION OR SOME ELEMENTARY SCHOOL - DID NOT COMPLETE,Unknown,0,
55-59,ONE YEAR COLLEGE,1-5 years,647,64398.03
55-59,ONE YEAR COLLEGE,10-20 years,1989,92023.54
55-59,ONE YEAR COLLEGE,20-30 years,1540,103055.12
55-59,ONE YEAR COLLEGE,30+ years,1438,126034.93
55-59,ONE YEAR COLLEGE,5-10 years,658,74155.6
55-59,ONE YEAR COLLEGE,< 1 year,66,56431.61
55-59,ONE YEAR COLLEGE,Unknown,0,
55-59,POST-BACHELOR'S,1-5 years,173,108191.06
55-59,POST-BACHELOR'S,10-20 years,957,142465.17
55-59,POST-BACHELOR'S,20-30 years,912,151034.79
55-59,POST-BACHELOR'S,30+ years,581,167985.34
55-59,POST-BACHELOR'S,5-10 years,283,128040.22
55-59,POST-BACHELOR'S,< 1 year,19,136405.5
55-59,POST-BACHELOR'S,Unknown,0,
55-59,POST-DOCTORATE,1-5 years,98,133797.82
55-59,POST-DOCTORATE,10-20 years,523,183039.03
55-59,POST-DOCTORATE,20-30 years,289,186567.24
55-59,POST-DOCTORATE,30+ years,11,191702.4
55-59,POST-DOCTORATE,5-10 years,171,173027.57
55-59,POST-DOCTORATE,< 1 year,7,170268.5
55-59,POST-DOCTORATE,Unknown,0,
55-59,POST-FIRST PROFESSIONAL,1-5 years,32,137870.12
55-59,POST-FIRST PROFESSIONAL,10-20 years,90,186446.29
55-59,POST-FIRST PROFESSIONAL,20-30 years,100,169308.28
55-59,POST-FIRST PROFESSIONAL,30+ years,19,172746.18
55-59,POST-FIRST PROFESSIONAL,5-10 years,29,198008.28
55-59,POST-FIRST PROFESSIONAL,< 1 year,5,231482.5
55-59,POST-FIRST PROFESSIONAL,Unknown,0,
55-59,POST-MASTER'S,1-5 years,143,128294.7
55-59,POST-MASTER'S,10-20 years,685,158112.96
55-59,POST-MASTER'S,20-30 years,531,169140.67
55-59,POST-MASTER'S,30+ years,146,180795.83
55-59,POST-MASTER'S,5-10 years,240,143911.52
55-59,POST-MASTER'S,< 1 year,18,106461.75
55-59,POST-MASTER'S,Unknown,0,
55-59,POST-SIXTH YEAR,1-5 years,10,135559.5
55-59,POST-SIXTH YEAR,10-20 years,34,158309.59
55-59,POST-SIXTH YEAR,20-30 years,30,180123.87
55-59,POST-SIXTH YEAR,30+ years,2,191755.0
55-59,POST-SIXTH YEAR,5-10 years,10,160759.0
55-59,POST-SIXTH YEAR,< 1 year,0,
55-59,POST-SIXTH YEAR,Unknown,0,
55-59,SIXTH-YEAR DEGREE,1-5 years,22,145329.2
55-59,SIXTH-YEAR DEGREE,10-20 years,83,165057.03
55-59,SIXTH-YEAR DEGREE,20-30 years,52,167753.46
55-59,SIXTH-YEAR DEGREE,30+ years,12,181514.12
55-59,SIXTH-YEAR DEGREE,5-10 years,25,140562.22
55-59,SIXTH-YEAR DEGREE,< 1 year,3,
55-59,SIXTH-YEAR DEGREE,Unknown,0,
55-59,SOME COLLEGE - LESS THAN ONE YEAR,1-5 years,845,66476.6
55-59,SOME COLLEGE - LESS THAN ONE YEAR,10-20 years,2927,92530.82
55-59,SOME COLLEGE - LESS THAN ONE YEAR,20-30 years,2291,102601.74
55-59,SOME COLLEGE - LESS THAN ONE YEAR,30+ years,2327,126515.31
55-59,SOME COLLEGE - LESS THAN ONE YEAR,5-10 years,1072,75051.3
55-59,SOME COLLEGE - LESS THAN ONE YEAR,< 1 year,80,63323.92
55-59,SOME COLLEGE - LESS THAN ONE YEAR,Unknown,0,
55-59,SOME HIGH SCHOOL - DID NOT COMPLETE,1-5 years,232,61313.4
55-59,SOME HIGH SCHOOL - DID NOT COMPLETE,10-20 years,202,70715.08
55-59,SOME HIGH SCHOOL - DID NOT COMPLETE,20-30 years,223,76327.52
55-59,SOME HIGH SCHOOL - DID NOT COMPLETE,30+ years,243,104489.13
55-59,SOME HIGH SCHOOL - DID NOT COMPLETE,5-10 years,159,63819.85
55-59,SOME HIGH SCHOOL - DID NOT COMPLETE,< 1 year,30,55705.52
55-59,SOME HIGH SCHOOL - DID NOT COMPLETE,Unknown,0,
55-59,"TERMINAL OCCUPATIONAL PROGRAM - CERTIFICATE OF COMPLETION, DIPLOMA OR EQUIVALENT",1-5 years,752,67736.94
55-59,"TERMINAL OCCUPATIONAL PROGRAM - CERTIFICATE OF COMPLETION, DIPLOMA OR EQUIVALENT",10-20 years,1051,87334.87
55-59,"TERMINAL OCCUPATIONAL PROGRAM - CERTIFICATE OF COMPLETION, DIPLOMA OR EQUIVALENT",20-30 years,806,96570.13
55-59,"TERMINAL OCCUPATIONAL PROGRAM - CERTIFICATE OF COMPLETION, DIPLOMA OR EQUIVALENT",30+ years,811,106668.61
55-59,"TERMINAL OCCUPATIONAL PROGRAM - CERTIFICATE OF COMPLETION, DIPLOMA OR EQUIVALENT",5-10 years,1267,69876.35
55-59,"TERMINAL OCCUPATIONAL PROGRAM - CERTIFICATE OF COMPLETION, DIPLOMA OR EQUIVALENT",< 1 year,93,62721.39
55-59,"TERMINAL OCCUPATIONAL PROGRAM - CERTIFICATE OF COMPLETION, DIPLOMA OR EQUIVALENT",Unknown,0,
55-59,TERMINAL OCCUPATIONAL PROGRAM - DID NOT COMPLETE,1-5 years,40,67975.44
55-59,TERMINAL OCCUPATIONAL PROGRAM - DID NOT COMPLETE,10-20 years,478,78298.48
55-59,TERMINAL OCCUPATIONAL PROGRAM - DID NOT COMPLETE,20-30 years,406,88102.45
55-59,TERMINAL OCCUPATIONAL PROGRAM - DID NOT COMPLETE,30+ years,310,102222.96
55-59,TERMINAL OCCUPATIONAL PROGRAM - DID NOT COMPLETE,5-10 years,121,67974.01
55-59,TERMINAL OCCUPATIONAL PROGRAM - DID NOT COMPLETE,< 1 year,3,40332.0
55-59,TERMINAL OCCUPATIONAL PROGRAM - DID NOT COMPLETE,Unknown,0,
55-59,THREE YEARS COLLEGE,1-5 years,192,73672.51
55-59,THREE YEARS COLLEGE,10-20 years,798,106297.25
55-59,THREE YEARS COLLEGE,20-30 years,545,107976.33
55-59,THREE YEARS COLLEGE,30+ years,535,137966.37
55-59,THREE YEARS COLLEGE,5-10 years,272,90921.02
55-59,THREE YEARS COLLEGE,< 1 year,14,55938.38
55-59,THREE YEARS COLLEGE,Unknown,0,
55-59,TWO YEARS COLLEGE,1-5 years,421,67925.76
55-59,TWO YEARS COLLEGE,10-20 years,2279,95355.32
55-59,TWO YEARS COLLEGE,20-30 years,1498,107964.09
55-59,TWO YEARS COLLEGE,30+ years,1289,129183.62
55-59,TWO YEARS COLLEGE,5-10 years,748,80306.27
55-59,TWO YEARS COLLEGE,< 1 year,39,63855.13
55-59,TWO YEARS COLLEGE,Unknown,0,
60-64,ASSOCIATE DEGREE,1-5 years,1659,78791.31
60-64,ASSOCIATE DEGREE,10-20 years,5649,98734.15
60-64,ASSOCIATE DEGREE,20-30 years,2624,107742.03
60-64,ASSOCIATE DEGREE,30+ years,2045,121240.46
60-64,ASSOCIATE DEGREE,5-10 years,2291,85896.81
60-64,ASSOCIATE DEGREE,< 1 year,136,71309.53
60-64,ASSOCIATE DEGREE,Unknown,0,
60-64,BACHELOR'S DEGREE,1-5 years,3822,101088.49
60-64,BACHELOR'S DEGREE,10-20 years,15612,123640.06
60-64,BACHELOR'S DEGREE,20-30 years,8873,137377.67
60-64,BACHELOR'S DEGREE,30+ years,12021,155232.16
60-64,BACHELOR'S DEGREE,5-10 years,5831,107616.94
60-64,BACHELOR'S DEGREE,< 1 year,291,105254.17
60-64,BACHELOR'S DEGREE,Unknown,0,
60-64,DOCTORATE DEGREE,1-5 years,858,146773.01
60-64,DOCTORATE DEGREE,10-20 years,2637,173134.97
60-64,DOCTORATE DEGREE,20-30 years,2018,186136.4
60-64,DOCTORATE DEGREE,30+ years,922,192358.3
60-64,DOCTORATE DEGREE,5-10 years,1034,163672.98
60-64,DOCTORATE DEGREE,< 1 year,85,138622.93
60-64,DOCTORATE DEGREE,Unknown,0,
60-64,ELEMENTARY SCHOOL COMPLETED - NO HIGH SCHOOL,1-5 years,15,54990.83
60-64,ELEMENTARY SCHOOL COMPLETED - NO HIGH SCHOOL,10-20 years,3,67963.67
60-64,ELEMENTARY SCHOOL COMPLETED - NO HIGH SCHOOL,20-30 years,5,61156.5
60-64,ELEMENTARY SCHOOL COMPLETED - NO HIGH SCHOOL,30+ years,3,74828.0
60-64,ELEMENTARY SCHOOL COMPLETED - NO HIGH SCHOOL,5-10 years,8,49291.6
60-64,ELEMENTARY SCHOOL COMPLETED - NO HIGH SCHOOL,< 1 year,3,43674.0
60-64,ELEMENTARY SCHOOL COMPLETED - NO HIGH SCHOOL,Unknown,0,
60-64,FIRST PROFESSIONAL,1-5 years,872,258387.19
60-64,FIRST PROFESSIONAL,10-20 years,2249,263413.12
60-64,FIRST PROFESSIONAL,20-30 years,1925,259375.77
60-64,FIRST PROFESSIONAL,30+ years,1294,222906.82
60-64,FIRST PROFESSIONAL,5-10 years,1092,271346.89
60-64,FIRST PROFESSIONAL,< 1 year,182,294214.68
60-64,FIRST PROFESSIONAL,Unknown,0,
60-64,FOUR YEARS COLLEGE,1-5 years,151,82173.84
60-64,FOUR YEARS COLLEGE,10-20 years,692,117155.21
60-64,FOUR YEARS COLLEGE,20-30 years,347,121628.87
60-64,FOUR YEARS COLLEGE,30+ years,476,132264.83
60-64,FOUR YEARS COLLEGE,5-10 years,231,91767.89
60-64,FOUR YEARS COLLEGE,< 1 year,12,97967.57
60-64,FOUR YEARS COLLEGE,Unknown,0,
60-64,HIGH SCHOOL GRADUATE OR CERTIFICATE OF EQUIVALENCY,1-5 years,7933,65792.04
60-64,HIGH SCHOOL GRADUATE OR CERTIFICATE OF EQUIVALENCY,10-20 years,16345,96557.47
60-64,HIGH SCHOOL GRADUATE OR CERTIFICATE OF EQUIVALENCY,20-30 years,10973,103508.84
60-64,HIGH SCHOOL GRADUATE OR CERTIFICATE OF EQUIVALENCY,30+ years,6962,111213.69
60-64,HIGH SCHOOL GRADUATE OR CERTIFICATE OF EQUIVALENCY,5-10 years,8457,78105.99
60-64,HIGH SCHOOL GRADUATE OR CERTIFICATE OF EQUIVALENCY,< 1 year,911,61935.41
60-64,HIGH SCHOOL GRADUATE OR CERTIFICATE OF EQUIVALENCY,Unknown,1,170985.0
60-64,INVALID,1-5 years,14,124911.2
60-64,INVALID,10-20 years,52,146502.13
60-64,INVALID,20-30 years,36,145781.29
60-64,INVALID,30+ years,39,149586.5
60-64,INVALID,5-10 years,34,142345.67
60-64,INVALID,< 1 year,5,134409.0
60-64,INVALID,Unknown,0,
60-64,MASTER'S DEGREE,1-5 years,3244,118219.1
60-64,MASTER'S DEGREE,10-20 years,15407,144807.14
60-64,MASTER'S DEGREE,20-30 years,6836,156266.67
60-64,MASTER'S DEGREE,30+ years,5959,168143.67
60-64,MASTER'S DEGREE,5-10 years,5049,131329.45
60-64,MASTER'S DEGREE,< 1 year,293,122366.66
60-64,MASTER'S DEGREE,Unknown,0,
60-64,NO DATA REPORTED,1-5 years,44,70185.2
60-64,NO DATA REPORTED,10-20 years,4,62485.0
60-64,NO DATA REPORTED,20-30 years,5,49201.5
60-64,NO DATA REPORTED,30+ years,5,
60-64,NO DATA REPORTED,5-10 years,20,63922.89
60-64,NO DATA REPORTED,< 1 year,23,63062.0
60-64,NO DATA REPORTED,Unknown,0,
60-64,NO FORMAL EDUCATION OR SOME ELEMENTARY SCHOOL - DID NOT COMPLETE,1-5 years,305,65330.74
60-64,NO FORMAL EDUCATION OR SOME ELEMENTARY SCHOOL - DID NOT COMPLETE,10-20 years,1600,79126.51
60-64,NO FORMAL EDUCATION OR SOME ELEMENTARY SCHOOL - DID NOT COMPLETE,20-30 years,568,84688.54
60-64,NO FORMAL EDUCATION OR SOME ELEMENTARY SCHOOL - DID NOT COMPLETE,30+ years,167,97798.74
60-64,NO FORMAL EDUCATION OR SOME ELEMENTARY SCHOOL - DID NOT COMPLETE,5-10 years,552,74612.01
60-64,NO FORMAL EDUCATION OR SOME ELEMENTARY SCHOOL - DID NOT COMPLETE,< 1 year,23,65283.36
60-64,NO FORMAL EDUCATION OR SOME ELEMENTARY SCHOOL - DID NOT COMPLETE,Unknown,0,
60-64,ONE YEAR COLLEGE,1-5 years,400,61709.81
60-64,ONE YEAR COLLEGE,10-20 years,1519,89917.26
60-64,ONE YEAR COLLEGE,20-30 years,1026,99001.32
60-64,ONE YEAR COLLEGE,30+ years,1361,115533.0
60-64,ONE YEAR COLLEGE,5-10 years,423,72254.08
60-64,ONE YEAR COLLEGE,< 1 year,34,50162.25
60-64,ONE YEAR COLLEGE,Unknown,0,
60-64,POST-BACHELOR'S,1-5 years,87,112631.84
60-64,POST-BACHELOR'S,10-20 years,667,143112.81
60-64,POST-BACHELOR'S,20-30 years,538,149943.49
60-64,POST-BACHELOR'S,30+ years,868,163840.13
60-64,POST-BACHELOR'S,5-10 years,194,128041.26
60-64,POST-BACHELOR'S,< 1 year,14,143980.0
60-64,POST-BACHELOR'S,Unknown,0,
60-64,POST-DOCTORATE,1-5 years,76,144160.15
60-64,POST-DOCTORATE,10-20 years,444,184317.77
60-64,POST-DOCTORATE,20-30 years,294,190925.54
60-64,POST-DOCTORATE,30+ years,78,191832.16
60-64,POST-DOCTORATE,5-10 years,121,174548.68
60-64,POST-DOCTORATE,< 1 year,7,156915.86
60-64,POST-DOCTORATE,Unknown,0,
60-64,POST-FIRST PROFESSIONAL,1-5 years,24,167507.86
60-64,POST-FIRST PROFESSIONAL,10-20 years,83,174617.92
60-64,POST-FIRST PROFESSIONAL,20-30 years,52,184516.54
60-64,POST-FIRST PROFESSIONAL,30+ years,47,174002.59
60-64,POST-FIRST PROFESSIONAL,5-10 years,25,167790.67
60-64,POST-FIRST PROFESSIONAL,< 1 year,2,195200.0
60-64,POST-FIRST PROFESSIONAL,Unknown,0,
60-64,POST-MASTER'S,1-5 years,95,126889.83
60-64,POST-MASTER'S,10-20 years,530,167896.77
60-64,POST-MASTER'S,20-30 years,363,174285.01
60-64,POST-MASTER'S,30+ years,258,175522.49
60-64,POST-MASTER'S,5-10 years,162,140070.89
60-64,POST-MASTER'S,< 1 year,8,132657.75
60-64,POST-MASTER'S,Unknown,0,
60-64,POST-SIXTH YEAR,1-5 years,3,163106.0
60-64,POST-SIXTH YEAR,10-20 years,34,155725.4
60-64,POST-SIXTH YEAR,20-30 years,27,181407.0
60-64,POST-SIXTH YEAR,30+ years,16,190348.18
60-64,POST-SIXTH YEAR,5-10 years,8,147239.57
60-64,POST-SIXTH YEAR,< 1 year,0,
60-64,POST-SIXTH YEAR,Unknown,0,
60-64,SIXTH-YEAR DEGREE,1-5 years,20,100124.8
60-64,SIXTH-YEAR DEGREE,10-20 years,53,177326.9
60-64,SIXTH-YEAR DEGREE,20-30 years,26,161514.64
60-64,SIXTH-YEAR DEGREE,30+ years,26,172110.07
60-64,SIXTH-YEAR DEGREE,5-10 years,12,145790.5
60-64,SIXTH-YEAR DEGREE,< 1 year,5,52175.0
60-64,SIXTH-YEAR DEGREE,Unknown,0,
60-64,SOME COLLEGE - LESS THAN ONE YEAR,1-5 years,526,67159.21
60-64,SOME COLLEGE - LESS THAN ONE YEAR,10-20 years,2308,90435.11
60-64,SOME COLLEGE - LESS THAN ONE YEAR,20-30 years,1503,98648.99
60-64,SOME COLLEGE - LESS THAN ONE YEAR,30+ years,1852,116642.54
60-64,SOME COLLEGE - LESS THAN ONE YEAR,5-10 years,771,73852.16
60-64,SOME COLLEGE - LESS THAN ONE YEAR,< 1 year,41,60239.43
60-64,SOME COLLEGE - LESS THAN ONE YEAR,Unknown,0,
60-64,SOME HIGH SCHOOL - DID NOT COMPLETE,1-5 years,159,57836.72
60-64,SOME HIGH SCHOOL - DID NOT COMPLETE,10-20 years,195,70420.98
60-64,SOME HIGH SCHOOL - DID NOT COMPLETE,20-30 years,171,72472.87
60-64,SOME HIGH SCHOOL - DID NOT COMPLETE,30+ years,159,88832.8
60-64,SOME HIGH SCHOOL - DID NOT COMPLETE,5-10 years,129,63295.56
60-64,SOME HIGH SCHOOL - DID NOT COMPLETE,< 1 year,23,43780.24
60-64,SOME HIGH SCHOOL - DID NOT COMPLETE,Unknown,0,
60-64,"TERMINAL OCCUPATIONAL PROGRAM - CERTIFICATE OF COMPLETION, DIPLOMA OR EQUIVALENT",1-5 years,450,67439.52
60-64,"TERMINAL OCCUPATIONAL PROGRAM - CERTIFICATE OF COMPLETION, DIPLOMA OR EQUIVALENT",10-20 years,777,89898.15
60-64,"TERMINAL OCCUPATIONAL PROGRAM - CERTIFICATE OF COMPLETION, DIPLOMA OR EQUIVALENT",20-30 years,585,94346.54
60-64,"TERMINAL OCCUPATIONAL PROGRAM - CERTIFICATE OF COMPLETION, DIPLOMA OR EQUIVALENT",30+ years,879,98903.89
60-64,"TERMINAL OCCUPATIONAL PROGRAM - CERTIFICATE OF COMPLETION, DIPLOMA OR EQUIVALENT",5-10 years,853,70174.9
60-64,"TERMINAL OCCUPATIONAL PROGRAM - CERTIFICATE OF COMPLETION, DIPLOMA OR EQUIVALENT",< 1 year,41,67695.28
60-64,"TERMINAL OCCUPATIONAL PROGRAM - CERTIFICATE OF COMPLETION, DIPLOMA OR EQUIVALENT",Unknown,0,
60-64,TERMINAL OCCUPATIONAL PROGRAM - DID NOT COMPLETE,1-5 years,23,76739.37
60-64,TERMINAL OCCUPATIONAL PROGRAM - DID NOT COMPLETE,10-20 years,395,75037.88
60-64,TERMINAL OCCUPATIONAL PROGRAM - DID NOT COMPLETE,20-30 years,274,80737.18
60-64,TERMINAL OCCUPATIONAL PROGRAM - DID NOT COMPLETE,30+ years,329,93370.59
60-64,TERMINAL OCCUPATIONAL PROGRAM - DID NOT COMPLETE,5-10 years,119,68932.81
60-64,TERMINAL OCCUPATIONAL PROGRAM - DID NOT COMPLETE,< 1 year,1,
60-64,TERMINAL OCCUPATIONAL PROGRAM - DID NOT COMPLETE,Unknown,0,
60-64,THREE YEARS COLLEGE,1-5 years,125,86411.54
60-64,THREE YEARS COLLEGE,10-20 years,561,104874.51
60-64,THREE YEARS COLLEGE,20-30 years,389,112108.22
60-64,THREE YEARS COLLEGE,30+ years,550,125685.71
60-64,THREE YEARS COLLEGE,5-10 years,158,90136.18
60-64,THREE YEARS COLLEGE,< 1 year,14,64072.89
60-64,THREE YEARS COLLEGE,Unknown,0,
60-64,TWO YEARS COLLEGE,1-5 years,269,71651.12
60-64,TWO YEARS COLLEGE,10-20 years,1678,94590.16
60-64,TWO YEARS COLLEGE,20-30 years,1078,107887.81
60-64,TWO YEARS COLLEGE,30+ years,1273,120072.57
60-64,TWO YEARS COLLEGE,5-10 years,419,78718.6
60-64,TWO YEARS COLLEGE,< 1 year,30,65268.06
60-64,TWO YEARS COLLEGE,Unknown,0,
65 OR MORE,ASSOCIATE DEGREE,1-5 years,586,71499.72
65 OR MORE,ASSOCIATE DEGREE,10-20 years,2448,96435.83
65 OR MORE,ASSOCIATE DEGREE,20-30 years,1448,104661.41
65 OR MORE,ASSOCIATE DEGREE,30+ years,1443,112178.89
65 OR MORE,ASSOCIATE DEGREE,5-10 years,982,80279.35
65 OR MORE,ASSOCIATE DEGREE,< 1 year,72,67329.38
65 OR MORE,ASSOCIATE DEGREE,Unknown,0,
65 OR MORE,BACHELOR'S DEGREE,1-5 years,1606,94700.84
65 OR MORE,BACHELOR'S DEGREE,10-20 years,7459,120154.4
65 OR MORE,BACHELOR'S DEGREE,20-30 years,4567,132790.77
65 OR MORE,BACHELOR'S DEGREE,30+ years,6621,144623.81
65 OR MORE,BACHELOR'S DEGREE,5-10 years,2602,100359.39
65 OR MORE,BACHELOR'S DEGREE,< 1 year,147,100744.82
65 OR MORE,BACHELOR'S DEGREE,Unknown,0,
65 OR MORE,DOCTORATE DEGREE,1-5 years,617,129516.41
65 OR MORE,DOCTORATE DEGREE,10-20 years,2132,172563.84
65 OR MORE,DOCTORATE DEGREE,20-30 years,1817,183051.99
65 OR MORE,DOCTORATE DEGREE,30+ years,1660,196499.96
65 OR MORE,DOCTORATE DEGREE,5-10 years,781,166460.7
65 OR MORE,DOCTORATE DEGREE,< 1 year,77,141984.13
65 OR MORE,DOCTORATE DEGREE,Unknown,0,
65 OR MORE,ELEMENTARY SCHOOL COMPLETED - NO HIGH SCHOOL,1-5 years,16,49095.85
65 OR MORE,ELEMENTARY SCHOOL COMPLETED - NO HIGH SCHOOL,10-20 years,7,74106.8
65 OR MORE,ELEMENTARY SCHOOL COMPLETED - NO HIGH SCHOOL,20-30 years,6,51934.4
65 OR MORE,ELEMENTARY SCHOOL COMPLETED - NO HIGH SCHOOL,30+ years,9,68414.0
65 OR MORE,ELEMENTARY SCHOOL COMPLETED - NO HIGH SCHOOL,5-10 years,9,47936.12
65 OR MORE,ELEMENTARY SCHOOL COMPLETED - NO HIGH SCHOOL,< 1 year,2,
65 OR MORE,ELEMENTARY SCHOOL COMPLETED - NO HIGH SCHOOL,Unknown,0,
65 OR MORE,FIRST PROFESSIONAL,1-5 years,842,270205.84
65 OR MORE,FIRST PROFESSIONAL,10-20 years,2097,270473.46
65 OR MORE,FIRST PROFESSIONAL,20-30 years,1373,262686.99
65 OR MORE,FIRST PROFESSIONAL,30+ years,1970,255576.88
65 OR MORE,FIRST PROFESSIONAL,5-10 years,1023,281228.57
65 OR MORE,FIRST PROFESSIONAL,< 1 year,158,286797.25
65 OR MORE,FIRST PROFESSIONAL,Unknown,0,
65 OR MORE,FOUR YEARS COLLEGE,1-5 years,68,72815.5
65 OR MORE,FOUR YEARS COLLEGE,10-20 years,403,107565.81
65 OR MORE,FOUR YEARS COLLEGE,20-30 years,240,110050.7
65 OR MORE,FOUR YEARS COLLEGE,30+ years,349,126863.33
65 OR MORE,FOUR YEARS COLLEGE,5-10 years,118,88244.17
65 OR MORE,FOUR YEARS COLLEGE,< 1 year,8,112698.5
65 OR MORE,FOUR YEARS COLLEGE,Unknown,0,
65 OR MORE,HIGH SCHOOL GRADUATE OR CERTIFICATE OF EQUIVALENCY,1-5 years,5155,60405.77
65 OR MORE,HIGH SCHOOL GRADUATE OR CERTIFICATE OF EQUIVALENCY,10-20 years,8685,90283.0
65 OR MORE,HIGH SCHOOL GRADUATE OR CERTIFICATE OF EQUIVALENCY,20-30 years,6508,99127.53
65 OR MORE,HIGH SCHOOL GRADUATE OR CERTIFICATE OF EQUIVALENCY,30+ years,5476,101167.54
65 OR MORE,HIGH SCHOOL GRADUATE OR CERTIFICATE OF EQUIVALENCY,5-10 years,5214,73150.75
65 OR MORE,HIGH SCHOOL GRADUATE OR CERTIFICATE OF EQUIVALENCY,< 1 year,1091,50533.35
65 OR MORE,HIGH SCHOOL GRADUATE OR CERTIFICATE OF EQUIVALENCY,Unknown,0,
